# using desi_quick_lbg.py -i rrtemplate-lbgV32sp.fits --ab-magnitude r=24.5 --total-exptime 4000 --nexp 4 --prefix /global/common/software/desi/users/jguy/lyaforecast/lyaforecast/resources/data/DESILBG/snr --template-index 2
# run by jguy
# on 2025-10-30
# Lyman-alpha forest S/N per Ang for mean quasar with mean forest
# INFILE= rrtemplate-lbgV32sp.fits
# BAND= r
# MAG= 24.25
# EXPTIME= 4000.0
# NEXP= 4
#
# Wave SN(z=2.0) SN(z=2.25) SN(z=2.5) SN(z=2.75) SN(z=3.0) SN(z=3.25) SN(z=3.5) SN(z=3.75) SN(z=4.0) SN(z=4.25) SN(z=4.5) SN(z=4.75)
  3600.00      0.02      0.02      0.01      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3601.00      0.03      0.03      0.02      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3602.00      0.04      0.04      0.02      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3603.00      0.04      0.04      0.02      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3604.00      0.05      0.04      0.02      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3605.00      0.05      0.04      0.03      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3606.00      0.05      0.05      0.03      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3607.00      0.05      0.05      0.03      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3608.00      0.06      0.05      0.03      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3609.00      0.06      0.05      0.03      0.04      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3610.00      0.06      0.06      0.03      0.04      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3611.00      0.06      0.06      0.03      0.04      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3612.00      0.06      0.06      0.03      0.04      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3613.00      0.05      0.06      0.04      0.04      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3614.00      0.05      0.06      0.04      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3615.00      0.04      0.06      0.05      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3616.00      0.04      0.06      0.05      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3617.00      0.03      0.06      0.05      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3618.00      0.03      0.06      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3619.00      0.02      0.05      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3620.00      0.02      0.05      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3621.00      0.02      0.06      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3622.00      0.03      0.06      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3623.00      0.04      0.07      0.04      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3624.00      0.05      0.07      0.04      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3625.00      0.05      0.07      0.03      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3626.00      0.06      0.07      0.03      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3627.00      0.06      0.07      0.02      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3628.00      0.05      0.07      0.02      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3629.00      0.05      0.07      0.03      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3630.00      0.05      0.07      0.03      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3631.00      0.06      0.07      0.04      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3632.00      0.06      0.07      0.05      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3633.00      0.06      0.07      0.06      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3634.00      0.06      0.07      0.06      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3635.00      0.06      0.06      0.06      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3636.00      0.06      0.06      0.06      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3637.00      0.06      0.07      0.06      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3638.00      0.07      0.07      0.05      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3639.00      0.08      0.07      0.05      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3640.00      0.10      0.07      0.06      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3641.00      0.12      0.07      0.07      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3642.00      0.14      0.07      0.07      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3643.00      0.16      0.07      0.08      0.01      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3644.00      0.18      0.07      0.08      0.01      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3645.00      0.19      0.07      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3646.00      0.18      0.06      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3647.00      0.15      0.05      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3648.00      0.15      0.05      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3649.00      0.27      0.05      0.09      0.00      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3650.00      0.55      0.05      0.08      0.01      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3651.00      0.92      0.06      0.08      0.02      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3652.00      1.20      0.06      0.08      0.03      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3653.00      1.26      0.07      0.07      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3654.00      1.12      0.07      0.08      0.03      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3655.00      0.89      0.08      0.08      0.03      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3656.00      0.68      0.08      0.08      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3657.00      0.51      0.08      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3658.00      0.39      0.08      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3659.00      0.30      0.08      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3660.00      0.24      0.08      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3661.00      0.20      0.08      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3662.00      0.18      0.08      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3663.00      0.15      0.08      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3664.00      0.13      0.07      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3665.00      0.13      0.07      0.08      0.01      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3666.00      0.12      0.07      0.08      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3667.00      0.12      0.06      0.09      0.03      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3668.00      0.12      0.06      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3669.00      0.12      0.05      0.08      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3670.00      0.12      0.06      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3671.00      0.12      0.06      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3672.00      0.12      0.07      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3673.00      0.13      0.08      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3674.00      0.13      0.08      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3675.00      0.13      0.08      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3676.00      0.13      0.08      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3677.00      0.13      0.08      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3678.00      0.13      0.09      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3679.00      0.13      0.09      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3680.00      0.13      0.09      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3681.00      0.14      0.10      0.10      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3682.00      0.14      0.10      0.10      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3683.00      0.14      0.09      0.10      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3684.00      0.13      0.09      0.09      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3685.00      0.13      0.08      0.09      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3686.00      0.14      0.09      0.09      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3687.00      0.15      0.09      0.10      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3688.00      0.14      0.09      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3689.00      0.14      0.10      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3690.00      0.14      0.10      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3691.00      0.13      0.11      0.09      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3692.00      0.13      0.11      0.09      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3693.00      0.13      0.11      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3694.00      0.13      0.11      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3695.00      0.13      0.11      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3696.00      0.14      0.11      0.09      0.06      0.01      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3697.00      0.14      0.10      0.10      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3698.00      0.14      0.10      0.09      0.05      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3699.00      0.14      0.09      0.09      0.05      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3700.00      0.14      0.09      0.09      0.05      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3701.00      0.14      0.10      0.10      0.06      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3702.00      0.15      0.10      0.10      0.06      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3703.00      0.14      0.10      0.10      0.06      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3704.00      0.13      0.10      0.10      0.05      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3705.00      0.14      0.09      0.10      0.05      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3706.00      0.14      0.09      0.10      0.04      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3707.00      0.14      0.09      0.11      0.03      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3708.00      0.14      0.09      0.11      0.03      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3709.00      0.14      0.09      0.11      0.03      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3710.00      0.14      0.09      0.11      0.03      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3711.00      0.14      0.09      0.11      0.03      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3712.00      0.14      0.09      0.11      0.03      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3713.00      0.14      0.09      0.10      0.03      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3714.00      0.13      0.09      0.10      0.04      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3715.00      0.13      0.09      0.10      0.06      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3716.00      0.14      0.09      0.09      0.07      0.03      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3717.00      0.14      0.09      0.09      0.08      0.03      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3718.00      0.15      0.08      0.08      0.08      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3719.00      0.15      0.08      0.07      0.07      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3720.00      0.16      0.09      0.07      0.07      0.01      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3721.00      0.16      0.09      0.07      0.07      0.01      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3722.00      0.17      0.09      0.07      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3723.00      0.17      0.10      0.08      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3724.00      0.17      0.10      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3725.00      0.18      0.10      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3726.00      0.18      0.10      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3727.00      0.17      0.10      0.09      0.07      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3728.00      0.18      0.10      0.09      0.07      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3729.00      0.18      0.11      0.10      0.08      0.02      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3730.00      0.17      0.11      0.09      0.07      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3731.00      0.18      0.12      0.09      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3732.00      0.19      0.12      0.09      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3733.00      0.20      0.12      0.09      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3734.00      0.20      0.11      0.09      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3735.00      0.21      0.11      0.10      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3736.00      0.22      0.11      0.10      0.09      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3737.00      0.21      0.12      0.11      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3738.00      0.20      0.11      0.11      0.08      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3739.00      0.19      0.11      0.10      0.07      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3740.00      0.19      0.11      0.11      0.07      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3741.00      0.19      0.12      0.11      0.08      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3742.00      0.18      0.11      0.11      0.08      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3743.00      0.18      0.12      0.12      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3744.00      0.18      0.11      0.12      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3745.00      0.17      0.10      0.11      0.08      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3746.00      0.17      0.11      0.11      0.08      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3747.00      0.18      0.11      0.11      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3748.00      0.18      0.11      0.11      0.09      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3749.00      0.20      0.11      0.12      0.09      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3750.00      0.20      0.11      0.11      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3751.00      0.19      0.11      0.11      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3752.00      0.19      0.11      0.11      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3753.00      0.19      0.11      0.12      0.09      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3754.00      0.19      0.12      0.11      0.09      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3755.00      0.19      0.11      0.11      0.09      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3756.00      0.18      0.11      0.10      0.09      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3757.00      0.18      0.11      0.10      0.09      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3758.00      0.19      0.11      0.11      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3759.00      0.19      0.11      0.11      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3760.00      0.18      0.11      0.10      0.09      0.05      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3761.00      0.18      0.11      0.11      0.09      0.05      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3762.00      0.19      0.12      0.11      0.09      0.05      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3763.00      0.20      0.12      0.12      0.10      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3764.00      0.20      0.12      0.12      0.10      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3765.00      0.20      0.12      0.12      0.10      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3766.00      0.20      0.12      0.12      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3767.00      0.20      0.12      0.12      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3768.00      0.21      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3769.00      0.21      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3770.00      0.21      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3771.00      0.21      0.12      0.12      0.10      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3772.00      0.20      0.11      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3773.00      0.18      0.10      0.11      0.08      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3774.00      0.18      0.10      0.11      0.07      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3775.00      0.17      0.11      0.11      0.06      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3776.00      0.16      0.11      0.11      0.06      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3777.00      0.15      0.11      0.12      0.07      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3778.00      0.13      0.11      0.12      0.08      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3779.00      0.11      0.11      0.12      0.08      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3780.00      0.10      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3781.00      0.09      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3782.00      0.08      0.12      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3783.00      0.10      0.13      0.13      0.10      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3784.00      0.12      0.13      0.12      0.10      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3785.00      0.15      0.12      0.11      0.09      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3786.00      0.18      0.12      0.11      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3787.00      0.20      0.13      0.11      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3788.00      0.21      0.13      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3789.00      0.22      0.14      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3790.00      0.23      0.14      0.12      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3791.00      0.22      0.13      0.11      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3792.00      0.22      0.13      0.10      0.08      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3793.00      0.21      0.12      0.09      0.08      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3794.00      0.22      0.12      0.07      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3795.00      0.24      0.12      0.07      0.08      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3796.00      0.26      0.12      0.07      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3797.00      0.28      0.13      0.08      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3798.00      0.29      0.13      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3799.00      0.28      0.13      0.10      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3800.00      0.26      0.14      0.11      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3801.00      0.25      0.14      0.12      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3802.00      0.23      0.13      0.11      0.09      0.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3803.00      0.23      0.13      0.11      0.09      0.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3804.00      0.21      0.12      0.11      0.08      0.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3805.00      0.21      0.12      0.11      0.08      0.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3806.00      0.21      0.12      0.12      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3807.00      0.21      0.13      0.13      0.09      0.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3808.00      0.22      0.13      0.14      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3809.00      0.22      0.13      0.14      0.09      0.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3810.00      0.21      0.12      0.14      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3811.00      0.22      0.12      0.14      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3812.00      0.23      0.13      0.14      0.10      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3813.00      0.23      0.13      0.14      0.10      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3814.00      0.21      0.12      0.12      0.09      0.07      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3815.00      0.21      0.12      0.12      0.08      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3816.00      0.21      0.11      0.12      0.08      0.06      0.01      0.00      0.00      0.00      0.00      0.00      0.00
  3817.00      0.22      0.11      0.12      0.08      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3818.00      0.21      0.10      0.12      0.08      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3819.00      0.21      0.09      0.12      0.08      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3820.00      0.21      0.08      0.12      0.08      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3821.00      0.24      0.08      0.14      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3822.00      0.25      0.06      0.15      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3823.00      0.25      0.06      0.15      0.10      0.07      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3824.00      0.25      0.06      0.15      0.10      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3825.00      0.25      0.08      0.15      0.10      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3826.00      0.25      0.10      0.15      0.10      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3827.00      0.25      0.11      0.15      0.09      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3828.00      0.24      0.12      0.14      0.08      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3829.00      0.23      0.12      0.14      0.08      0.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3830.00      0.22      0.12      0.14      0.07      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3831.00      0.21      0.12      0.13      0.07      0.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3832.00      0.20      0.12      0.12      0.07      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3833.00      0.21      0.12      0.12      0.08      0.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00
  3834.00      0.22      0.12      0.12      0.07      0.08      0.01      0.00      0.00      0.00      0.00      0.00      0.00
